,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
0,female,group B,bachelor's degree,standard,none,72,72,74
1,female,group C,some college,standard,completed,69,90,88
2,female,group B,master's degree,standard,none,90,95,93
3,male,group A,associate's degree,free/reduced,none,47,57,44
4,male,group C,some college,standard,none,76,78,75
5,female,group B,associate's degree,standard,none,71,83,78
6,female,group B,some college,standard,completed,88,95,92
7,male,group B,some college,free/reduced,none,40,43,39
8,male,group D,high school,free/reduced,completed,64,64,67
9,female,group B,high school,free/reduced,none,38,60,50
10,male,group C,associate's degree,standard,none,58,54,52
11,male,group D,associate's degree,standard,none,40,52,43
12,female,group B,high school,standard,none,65,81,73
13,male,group A,some college,standard,completed,78,72,70
14,female,group A,master's degree,standard,none,50,53,58
15,female,group C,some high school,standard,none,69,75,78
16,male,group C,high school,standard,none,88,89,86
17,female,group B,some high school,free/reduced,none,18,32,28
18,male,group C,master's degree,free/reduced,completed,46,42,46
19,female,group C,associate's degree,free/reduced,none,54,58,61
20,male,group D,high school,standard,none,66,69,63
21,female,group B,some college,free/reduced,completed,65,75,70
22,male,group D,some college,standard,none,44,54,53
23,female,group C,some high school,standard,none,69,73,73
24,male,group D,bachelor's degree,free/reduced,completed,74,71,80
25,male,group A,master's degree,free/reduced,none,73,74,72
26,male,group B,some college,standard,none,69,54,55
27,female,group C,bachelor's degree,standard,none,67,69,75
28,male,group C,high school,standard,none,70,70,65
29,female,group D,master's degree,standard,none,62,70,75
30,female,group D,some college,standard,none,69,74,74
31,female,group B,some college,standard,none,63,65,61
32,female,group E,master's degree,free/reduced,none,56,72,65
33,male,group D,some college,standard,none,40,42,38
34,male,group E,some college,standard,none,97,87,82
35,male,group E,associate's degree,standard,completed,81,81,79
36,female,group D,associate's degree,standard,none,74,81,83
37,female,group D,some high school,free/reduced,none,50,64,59
38,female,group D,associate's degree,free/reduced,completed,75,90,88
39,male,group B,associate's degree,free/reduced,none,57,56,57
40,male,group C,associate's degree,free/reduced,none,55,61,54
41,female,group C,associate's degree,standard,none,58,73,68
42,female,group B,associate's degree,standard,none,53,58,65
43,male,group B,some college,free/reduced,completed,59,65,66
44,female,group E,associate's degree,free/reduced,none,50,56,54
45,male,group B,associate's degree,standard,none,65,54,57
46,female,group A,associate's degree,standard,completed,55,65,62
47,female,group C,high school,standard,none,66,71,76
48,female,group D,associate's degree,free/reduced,completed,57,74,76
49,male,group C,high school,standard,completed,82,84,82
50,male,group E,some college,standard,none,53,55,48
51,male,group E,associate's degree,free/reduced,completed,77,69,68
52,male,group C,some college,standard,none,53,44,42
53,male,group D,high school,standard,none,88,78,75
54,female,group C,some high school,free/reduced,completed,71,84,87
55,female,group C,high school,free/reduced,none,33,41,43
56,female,group E,associate's degree,standard,completed,82,85,86
57,male,group D,associate's degree,standard,none,52,55,49
58,male,group D,some college,standard,completed,58,59,58
59,female,group C,some high school,free/reduced,none,0,17,10
60,male,group E,bachelor's degree,free/reduced,completed,79,74,72
61,male,group A,some high school,free/reduced,none,39,39,34
62,male,group A,associate's degree,free/reduced,none,62,61,55
63,female,group C,associate's degree,standard,none,69,80,71
64,female,group D,some high school,standard,none,59,58,59
65,male,group B,some high school,standard,none,67,64,61
66,male,group D,some high school,free/reduced,none,45,37,37
67,female,group C,some college,standard,none,60,72,74
68,male,group B,associate's degree,free/reduced,none,61,58,56
69,female,group C,associate's degree,standard,none,39,64,57
70,female,group D,some college,free/reduced,completed,58,63,73
71,male,group D,some college,standard,completed,63,55,63
72,female,group A,associate's degree,free/reduced,none,41,51,48
73,male,group C,some high school,free/reduced,none,61,57,56
74,male,group C,some high school,standard,none,49,49,41
75,male,group B,associate's degree,free/reduced,none,44,41,38
76,male,group E,some high school,standard,none,30,26,22
77,male,group A,bachelor's degree,standard,completed,80,78,81
78,female,group D,some high school,standard,completed,61,74,72
79,female,group E,master's degree,standard,none,62,68,68
80,female,group B,associate's degree,standard,none,47,49,50
81,male,group B,high school,free/reduced,none,49,45,45
82,male,group A,some college,free/reduced,completed,50,47,54
83,male,group E,associate's degree,standard,none,72,64,63
84,male,group D,high school,free/reduced,none,42,39,34
85,female,group C,some college,standard,none,73,80,82
86,female,group C,some college,free/reduced,none,76,83,88
87,female,group D,associate's degree,standard,none,71,71,74
88,female,group A,some college,standard,none,58,70,67
89,female,group D,some high school,standard,none,73,86,82
90,female,group C,bachelor's degree,standard,none,65,72,74
91,male,group C,high school,free/reduced,none,27,34,36
92,male,group C,high school,standard,none,71,79,71
93,male,group C,associate's degree,free/reduced,completed,43,45,50
94,female,group B,some college,standard,none,79,86,92
95,male,group C,associate's degree,free/reduced,completed,78,81,82
96,male,group B,some high school,standard,completed,65,66,62
97,female,group E,some college,standard,completed,63,72,70
98,female,group D,some college,free/reduced,none,58,67,62
99,female,group D,bachelor's degree,standard,none,65,67,62
100,male,group B,some college,standard,none,79,67,67
101,male,group D,bachelor's degree,standard,completed,68,74,74
102,female,group D,associate's degree,standard,none,85,91,89
103,male,group B,high school,standard,completed,60,44,47
104,male,group C,some college,standard,completed,98,86,90
105,female,group C,some college,standard,none,58,67,72
106,female,group D,master's degree,standard,none,87,100,100
107,male,group E,associate's degree,standard,completed,66,63,64
108,female,group B,associate's degree,free/reduced,none,52,76,70
109,female,group B,some high school,standard,none,70,64,72
110,female,group D,associate's degree,free/reduced,completed,77,89,98
111,male,group C,high school,standard,none,62,55,49
112,male,group A,associate's degree,standard,none,54,53,47
113,female,group D,some college,standard,none,51,58,54
114,female,group E,bachelor's degree,standard,completed,99,100,100
115,male,group C,high school,standard,none,84,77,74
116,female,group B,bachelor's degree,free/reduced,none,75,85,82
117,female,group D,bachelor's degree,standard,none,78,82,79
118,female,group D,some high school,standard,none,51,63,61
119,female,group C,some college,standard,none,55,69,65
120,female,group C,bachelor's degree,standard,completed,79,92,89
121,male,group B,associate's degree,standard,completed,91,89,92
122,female,group C,some college,standard,completed,88,93,93
123,male,group D,high school,free/reduced,none,63,57,56
124,male,group E,some college,standard,none,83,80,73
125,female,group B,high school,standard,none,87,95,86
126,male,group B,some high school,standard,none,72,68,67
127,male,group D,some college,standard,completed,65,77,74
128,male,group D,master's degree,standard,none,82,82,74
129,female,group A,bachelor's degree,standard,none,51,49,51
130,male,group D,master's degree,standard,none,89,84,82
131,male,group C,some high school,free/reduced,completed,53,37,40
132,male,group E,some college,free/reduced,completed,87,74,70
133,female,group C,some college,standard,completed,75,81,84
134,male,group D,bachelor's degree,free/reduced,completed,74,79,75
135,male,group C,bachelor's degree,standard,none,58,55,48
136,male,group B,some high school,standard,completed,51,54,41
137,male,group E,high school,standard,none,70,55,56
138,female,group C,associate's degree,standard,none,59,66,67
139,male,group D,some college,standard,completed,71,61,69
140,female,group D,some high school,standard,none,76,72,71
141,female,group C,some college,free/reduced,none,59,62,64
142,female,group E,some college,free/reduced,completed,42,55,54
143,male,group A,high school,standard,none,57,43,47
144,male,group D,some college,standard,none,88,73,78
145,female,group C,some college,free/reduced,none,22,39,33
146,male,group B,some high school,standard,none,88,84,75
147,male,group C,associate's degree,free/reduced,none,73,68,66
148,female,group D,bachelor's degree,standard,completed,68,75,81
149,male,group E,associate's degree,free/reduced,completed,100,100,93
150,male,group A,some high school,standard,completed,62,67,69
151,male,group A,bachelor's degree,standard,none,77,67,68
152,female,group B,associate's degree,standard,completed,59,70,66
153,male,group D,bachelor's degree,standard,none,54,49,47
154,male,group D,some high school,standard,none,62,67,61
155,female,group C,some college,standard,completed,70,89,88
156,female,group E,high school,free/reduced,completed,66,74,78
157,male,group B,some college,free/reduced,none,60,60,60
158,female,group B,associate's degree,standard,completed,61,86,87
159,male,group D,associate's degree,free/reduced,none,66,62,64
160,male,group B,associate's degree,free/reduced,completed,82,78,74
161,female,group E,some college,free/reduced,completed,75,88,85
162,male,group B,master's degree,free/reduced,none,49,53,52
163,male,group C,high school,standard,none,52,53,49
164,female,group E,master's degree,standard,none,81,92,91
165,female,group C,bachelor's degree,standard,completed,96,100,100
166,male,group C,high school,free/reduced,completed,53,51,51
167,female,group B,master's degree,free/reduced,completed,58,76,78
168,female,group B,high school,standard,completed,68,83,78
169,female,group C,some college,free/reduced,completed,67,75,70
170,male,group A,high school,standard,completed,72,73,74
171,male,group E,some high school,standard,none,94,88,78
172,female,group D,some college,standard,none,79,86,81
173,female,group C,associate's degree,standard,none,63,67,70
174,female,group C,bachelor's degree,free/reduced,completed,43,51,54
175,female,group C,master's degree,standard,completed,81,91,87
176,female,group B,high school,free/reduced,completed,46,54,58
177,female,group C,associate's degree,standard,completed,71,77,77
178,female,group B,master's degree,free/reduced,completed,52,70,62
179,female,group D,some high school,standard,completed,97,100,100
180,male,group C,master's degree,free/reduced,completed,62,68,75
181,female,group C,some college,free/reduced,none,46,64,66
182,female,group E,high school,standard,none,50,50,47
183,female,group D,associate's degree,standard,none,65,69,70
184,male,group C,some high school,free/reduced,completed,45,52,49
185,male,group C,associate's degree,free/reduced,completed,65,67,65
186,male,group E,high school,standard,none,80,76,65
187,male,group D,some high school,standard,completed,62,66,68
188,male,group B,some high school,free/reduced,none,48,52,45
189,female,group C,bachelor's degree,standard,none,77,88,87
190,female,group E,associate's degree,standard,none,66,65,69
191,male,group D,some college,standard,completed,76,83,79
192,female,group B,some high school,standard,none,62,64,66
193,male,group D,some college,standard,completed,77,62,62
194,female,group C,master's degree,standard,completed,69,84,85
195,male,group D,associate's degree,standard,none,61,55,52
196,male,group C,some high school,free/reduced,completed,59,69,65
197,male,group E,high school,free/reduced,none,55,56,51
198,female,group B,some college,free/reduced,none,45,53,55
199,female,group B,bachelor's degree,free/reduced,none,78,79,76
200,female,group C,associate's degree,standard,completed,67,84,86
201,female,group D,some college,free/reduced,none,65,81,77
202,male,group C,associate's degree,standard,none,69,77,69
203,female,group B,associate's degree,standard,none,57,69,68
204,male,group C,some college,standard,none,59,41,42
205,male,group D,some high school,standard,completed,74,71,78
206,male,group E,bachelor's degree,standard,none,82,62,62
207,male,group E,high school,standard,completed,81,80,76
208,female,group B,some college,free/reduced,none,74,81,76
209,female,group B,some college,free/reduced,none,58,61,66
210,male,group D,some high school,free/reduced,completed,80,79,79
211,male,group C,some college,free/reduced,none,35,28,27
212,female,group C,high school,free/reduced,none,42,62,60
213,male,group C,associate's degree,free/reduced,completed,60,51,56
214,male,group E,high school,standard,completed,87,91,81
215,male,group B,some high school,standard,completed,84,83,75
216,female,group E,associate's degree,free/reduced,completed,83,86,88
217,female,group C,high school,free/reduced,none,34,42,39
218,male,group B,high school,free/reduced,none,66,77,70
219,male,group B,some high school,standard,completed,61,56,56
220,female,group D,high school,standard,completed,56,68,74
221,male,group B,associate's degree,standard,none,87,85,73
222,female,group C,some high school,free/reduced,none,55,65,62
223,male,group D,some high school,standard,none,86,80,75
224,female,group B,associate's degree,standard,completed,52,66,73
225,female,group E,master's degree,free/reduced,none,45,56,54
226,female,group C,some college,standard,none,72,72,71
227,male,group D,high school,standard,none,57,50,54
228,male,group A,some high school,free/reduced,none,68,72,64
229,female,group C,some college,standard,completed,88,95,94
230,male,group D,some college,standard,none,76,64,66
231,male,group C,associate's degree,standard,none,46,43,42
232,female,group B,bachelor's degree,standard,none,67,86,83
233,male,group E,some high school,standard,none,92,87,78
234,male,group C,bachelor's degree,standard,completed,83,82,84
235,male,group D,associate's degree,standard,none,80,75,77
236,male,group D,bachelor's degree,free/reduced,none,63,66,67
237,female,group D,some high school,standard,completed,64,60,74
238,male,group B,some college,standard,none,54,52,51
239,male,group C,associate's degree,standard,none,84,80,80
240,male,group D,high school,free/reduced,completed,73,68,66
241,female,group E,bachelor's degree,standard,none,80,83,83
242,female,group D,high school,standard,none,56,52,55
243,male,group E,some college,standard,none,59,51,43
244,male,group D,some high school,standard,none,75,74,69
245,male,group C,associate's degree,standard,none,85,76,71
246,male,group E,associate's degree,standard,none,89,76,74
247,female,group B,high school,standard,completed,58,70,68
248,female,group B,high school,standard,none,65,64,62
249,male,group C,high school,standard,none,68,60,53
250,male,group A,some high school,standard,completed,47,49,49
251,female,group D,some college,free/reduced,none,71,83,83
252,female,group B,some high school,standard,completed,60,70,70
253,male,group D,master's degree,standard,none,80,80,72
254,male,group D,high school,standard,none,54,52,52
255,female,group E,some college,standard,none,62,73,70
256,female,group C,associate's degree,free/reduced,none,64,73,68
257,male,group C,associate's degree,standard,completed,78,77,77
258,female,group B,some college,standard,none,70,75,78
259,female,group C,master's degree,free/reduced,completed,65,81,81
260,female,group C,some high school,free/reduced,completed,64,79,77
261,male,group C,some college,standard,completed,79,79,78
262,female,group C,some high school,free/reduced,none,44,50,51
263,female,group E,high school,standard,none,99,93,90
264,male,group D,high school,standard,none,76,73,68
265,male,group D,some high school,free/reduced,none,59,42,41
266,female,group C,bachelor's degree,standard,none,63,75,81
267,female,group D,high school,standard,none,69,72,77
268,female,group D,associate's degree,standard,completed,88,92,95
269,female,group E,some college,free/reduced,none,71,76,70
270,male,group C,bachelor's degree,standard,none,69,63,61
271,male,group C,some college,standard,none,58,49,42
272,female,group D,associate's degree,free/reduced,none,47,53,58
273,female,group D,some college,standard,none,65,70,71
274,male,group B,some college,standard,completed,88,85,76
275,male,group C,bachelor's degree,standard,none,83,78,73
276,female,group C,some high school,standard,completed,85,92,93
277,female,group E,high school,standard,completed,59,63,75
278,female,group C,some high school,free/reduced,none,65,86,80
279,male,group B,bachelor's degree,free/reduced,none,73,56,57
280,male,group D,high school,standard,none,53,52,42
281,male,group D,high school,standard,none,45,48,46
282,female,group D,bachelor's degree,free/reduced,none,73,79,84
283,female,group D,some college,free/reduced,completed,70,78,78
284,female,group B,some high school,standard,none,37,46,46
285,male,group B,associate's degree,standard,completed,81,82,82
286,male,group E,associate's degree,standard,completed,97,82,88
287,female,group B,some high school,standard,none,67,89,82
288,male,group B,bachelor's degree,free/reduced,none,88,75,76
289,male,group E,some high school,standard,completed,77,76,77
290,male,group C,associate's degree,standard,none,76,70,68
291,male,group D,some high school,standard,none,86,73,70
292,male,group C,some high school,standard,completed,63,60,57
293,female,group E,bachelor's degree,standard,none,65,73,75
294,male,group D,high school,free/reduced,completed,78,77,80
295,male,group B,associate's degree,free/reduced,none,67,62,60
296,male,group A,some high school,standard,completed,46,41,43
297,male,group E,associate's degree,standard,completed,71,74,68
298,male,group C,high school,free/reduced,completed,40,46,50
299,male,group D,associate's degree,free/reduced,none,90,87,75
300,male,group A,some college,free/reduced,completed,81,78,81
301,male,group D,some high school,free/reduced,none,56,54,52
302,female,group C,associate's degree,standard,completed,67,84,81
303,male,group B,associate's degree,standard,none,80,76,64
304,female,group C,associate's degree,standard,completed,74,75,83
305,male,group A,some college,standard,none,69,67,69
306,male,group E,some college,standard,completed,99,87,81
307,male,group C,some high school,standard,none,51,52,44
308,female,group B,associate's degree,free/reduced,none,53,71,67
309,female,group D,high school,free/reduced,none,49,57,52
310,female,group B,associate's degree,standard,none,73,76,80
311,male,group B,bachelor's degree,standard,none,66,60,57
312,male,group D,bachelor's degree,standard,completed,67,61,68
313,female,group C,associate's degree,free/reduced,completed,68,67,69
314,female,group C,bachelor's degree,standard,completed,59,64,75
315,male,group C,high school,standard,none,71,66,65
316,female,group D,master's degree,standard,completed,77,82,91
317,male,group C,associate's degree,standard,none,83,72,78
318,male,group B,bachelor's degree,standard,none,63,71,69
319,female,group D,associate's degree,free/reduced,none,56,65,63
320,female,group C,high school,free/reduced,completed,67,79,84
321,female,group E,high school,standard,none,75,86,79
322,female,group C,some college,standard,none,71,81,80
323,female,group C,some high school,free/reduced,none,43,53,53
324,female,group C,high school,free/reduced,none,41,46,43
325,female,group C,some college,standard,none,82,90,94
326,male,group C,some college,standard,none,61,61,62
327,male,group A,some college,free/reduced,none,28,23,19
328,male,group C,associate's degree,standard,completed,82,75,77
329,female,group B,some high school,standard,none,41,55,51
330,male,group C,high school,standard,none,71,60,61
331,male,group C,associate's degree,standard,none,47,37,35
332,male,group E,associate's degree,standard,completed,62,56,53
333,male,group B,associate's degree,standard,none,90,78,81
334,female,group C,bachelor's degree,standard,none,83,93,95
335,female,group B,some college,free/reduced,none,61,68,66
336,male,group D,some high school,standard,completed,76,70,69
337,male,group C,associate's degree,standard,none,49,51,43
338,female,group B,some high school,free/reduced,none,24,38,27
339,female,group D,some high school,free/reduced,completed,35,55,60
340,male,group C,high school,free/reduced,none,58,61,52
341,female,group C,high school,standard,none,61,73,63
342,female,group B,high school,standard,completed,69,76,74
343,male,group D,associate's degree,standard,completed,67,72,67
344,male,group D,some college,standard,none,79,73,67
345,female,group C,high school,standard,none,72,80,75
346,male,group B,some college,standard,none,62,61,57
347,female,group C,bachelor's degree,standard,completed,77,94,95
348,male,group D,high school,free/reduced,none,75,74,66
349,male,group E,associate's degree,standard,none,87,74,76
350,female,group B,bachelor's degree,standard,none,52,65,69
351,male,group E,some college,standard,none,66,57,52
352,female,group C,some college,standard,completed,63,78,80
353,female,group C,associate's degree,standard,none,46,58,57
354,female,group C,some college,standard,none,59,71,70
355,female,group B,bachelor's degree,standard,none,61,72,70
356,male,group A,associate's degree,standard,none,63,61,61
357,female,group C,some college,free/reduced,completed,42,66,69
358,male,group D,some college,free/reduced,none,59,62,61
359,female,group D,some college,standard,none,80,90,89
360,female,group B,high school,standard,none,58,62,59
361,male,group B,some high school,standard,completed,85,84,78
362,female,group C,some college,standard,none,52,58,58
363,female,group D,some high school,free/reduced,none,27,34,32
364,male,group C,some college,standard,none,59,60,58
365,male,group A,bachelor's degree,free/reduced,completed,49,58,60
366,male,group C,high school,standard,completed,69,58,53
367,male,group C,bachelor's degree,free/reduced,none,61,66,61
368,female,group A,some high school,free/reduced,none,44,64,58
369,female,group D,some high school,standard,none,73,84,85
370,male,group E,some college,standard,none,84,77,71
371,female,group C,some college,free/reduced,completed,45,73,70
372,male,group D,some high school,standard,none,74,74,72
373,female,group D,some college,standard,completed,82,97,96
374,female,group D,bachelor's degree,standard,none,59,70,73
375,male,group E,associate's degree,free/reduced,none,46,43,41
376,female,group D,some high school,standard,none,80,90,82
377,female,group D,master's degree,free/reduced,completed,85,95,100
378,female,group A,some high school,standard,none,71,83,77
379,male,group A,bachelor's degree,standard,none,66,64,62
380,female,group B,associate's degree,standard,none,80,86,83
381,male,group C,associate's degree,standard,completed,87,100,95
382,male,group C,master's degree,free/reduced,none,79,81,71
383,female,group E,some high school,free/reduced,none,38,49,45
384,female,group A,some high school,free/reduced,none,38,43,43
385,female,group E,some college,standard,none,67,76,75
386,female,group E,bachelor's degree,standard,none,64,73,70
387,female,group C,associate's degree,free/reduced,none,57,78,67
388,female,group D,high school,standard,none,62,64,64
389,male,group D,master's degree,standard,none,73,70,75
390,male,group E,some high school,free/reduced,completed,73,67,59
391,female,group D,some college,standard,none,77,68,77
392,male,group E,some college,standard,none,76,67,67
393,male,group C,associate's degree,standard,completed,57,54,56
394,female,group C,some high school,standard,completed,65,74,77
395,male,group A,high school,free/reduced,none,48,45,41
396,female,group B,high school,free/reduced,none,50,67,63
397,female,group C,associate's degree,standard,none,85,89,95
398,male,group B,some high school,standard,none,74,63,57
399,male,group D,some high school,standard,none,60,59,54
400,female,group C,some high school,standard,completed,59,54,67
401,male,group A,some college,standard,none,53,43,43
402,female,group A,some college,free/reduced,none,49,65,55
403,female,group D,high school,standard,completed,88,99,100
404,female,group C,high school,standard,none,54,59,62
405,female,group C,some high school,standard,none,63,73,68
406,male,group B,associate's degree,standard,completed,65,65,63
407,female,group B,associate's degree,standard,none,82,80,77
408,female,group D,high school,free/reduced,completed,52,57,56
409,male,group D,associate's degree,standard,completed,87,84,85
410,female,group D,master's degree,standard,completed,70,71,74
411,male,group E,some college,standard,completed,84,83,78
412,male,group D,associate's degree,standard,none,71,66,60
413,male,group B,some high school,standard,completed,63,67,67
414,female,group C,bachelor's degree,free/reduced,completed,51,72,79
415,male,group E,high school,standard,none,84,73,69
416,male,group C,bachelor's degree,standard,completed,71,74,68
417,male,group C,associate's degree,standard,none,74,73,67
418,male,group D,some college,standard,none,68,59,62
419,male,group E,high school,free/reduced,completed,57,56,54
420,female,group C,associate's degree,free/reduced,completed,82,93,93
421,female,group D,high school,standard,completed,57,58,64
422,female,group D,master's degree,free/reduced,completed,47,58,67
423,female,group A,some high school,standard,completed,59,85,80
424,male,group B,some college,free/reduced,none,41,39,34
425,female,group C,some college,free/reduced,none,62,67,62
426,male,group C,bachelor's degree,standard,none,86,83,86
427,male,group C,some high school,free/reduced,none,69,71,65
428,male,group A,some high school,free/reduced,none,65,59,53
429,male,group C,some high school,free/reduced,none,68,63,54
430,male,group C,associate's degree,free/reduced,none,64,66,59
431,female,group C,high school,standard,none,61,72,70
432,male,group C,high school,standard,none,61,56,55
433,female,group A,some high school,free/reduced,none,47,59,50
434,male,group C,some high school,standard,none,73,66,66
435,male,group C,some college,free/reduced,completed,50,48,53
436,male,group D,associate's degree,standard,none,75,68,64
437,male,group D,associate's degree,free/reduced,none,75,66,73
438,male,group C,high school,standard,none,70,56,51
439,male,group D,some high school,standard,completed,89,88,82
440,female,group C,some college,standard,completed,67,81,79
441,female,group D,high school,standard,none,78,81,80
442,female,group A,some high school,free/reduced,none,59,73,69
443,female,group B,associate's degree,standard,none,73,83,76
444,male,group A,some high school,free/reduced,none,79,82,73
445,female,group C,some high school,standard,completed,67,74,77
446,male,group D,some college,free/reduced,none,69,66,60
447,male,group C,high school,standard,completed,86,81,80
448,male,group B,high school,standard,none,47,46,42
449,male,group B,associate's degree,standard,none,81,73,72
450,female,group C,some college,free/reduced,completed,64,85,85
451,female,group E,some college,standard,none,100,92,97
452,female,group C,associate's degree,free/reduced,none,65,77,74
453,male,group C,some college,free/reduced,none,65,58,49
454,female,group C,associate's degree,free/reduced,none,53,61,62
455,male,group C,bachelor's degree,free/reduced,none,37,56,47
456,female,group D,bachelor's degree,standard,none,79,89,89
457,male,group D,associate's degree,free/reduced,none,53,54,48
458,female,group E,bachelor's degree,standard,none,100,100,100
459,male,group B,high school,standard,completed,72,65,68
460,male,group C,bachelor's degree,free/reduced,none,53,58,55
461,male,group B,some college,free/reduced,none,54,54,45
462,female,group E,some college,standard,none,71,70,76
463,female,group C,some college,free/reduced,none,77,90,91
464,male,group A,bachelor's degree,standard,completed,75,58,62
465,female,group C,some college,standard,none,84,87,91
466,female,group D,associate's degree,free/reduced,none,26,31,38
467,male,group A,high school,free/reduced,completed,72,67,65
468,female,group A,high school,free/reduced,completed,77,88,85
469,male,group C,some college,standard,none,91,74,76
470,female,group C,associate's degree,standard,completed,83,85,90
471,female,group C,high school,standard,none,63,69,74
472,female,group C,associate's degree,standard,completed,68,86,84
473,female,group D,some high school,standard,none,59,67,61
474,female,group B,associate's degree,standard,completed,90,90,91
475,female,group D,bachelor's degree,standard,completed,71,76,83
476,male,group E,bachelor's degree,standard,completed,76,62,66
477,male,group D,associate's degree,standard,none,80,68,72
478,female,group D,master's degree,standard,none,55,64,70
479,male,group E,associate's degree,standard,none,76,71,67
480,male,group B,high school,standard,completed,73,71,68
481,female,group D,associate's degree,free/reduced,none,52,59,56
482,male,group C,some college,free/reduced,none,68,68,61
483,male,group A,high school,standard,none,59,52,46
484,female,group B,associate's degree,standard,none,49,52,54
485,male,group C,high school,standard,none,70,74,71
486,male,group D,some college,free/reduced,none,61,47,56
487,female,group C,associate's degree,free/reduced,none,60,75,74
488,male,group B,some high school,standard,completed,64,53,57
489,male,group A,associate's degree,free/reduced,completed,79,82,82
490,female,group A,associate's degree,free/reduced,none,65,85,76
491,female,group C,associate's degree,standard,none,64,64,70
492,female,group C,some college,standard,none,83,83,90
493,female,group C,bachelor's degree,standard,none,81,88,90
494,female,group B,high school,standard,none,54,64,68
495,male,group D,high school,standard,completed,68,64,66
496,female,group C,some college,standard,none,54,48,52
497,female,group D,some college,free/reduced,completed,59,78,76
498,female,group B,some high school,standard,none,66,69,68
499,male,group E,some college,standard,none,76,71,72
